timestamp,uav_id,x,y,z,vx,vy,vz,speed
9.7,18,4.8293,80.5113,9.7041,5.4506,11.5179,-11.5627,17.2066
9.7,19,89.4037,123.7573,37.3913,-11.0408,-2.3367,9.6434,14.8443
9.7,20,50.3527,115.2281,21.8519,-0.6578,-3.8074,-6.5382,7.5945
9.7,21,95.3911,131.0955,26.8373,15.5601,10.4409,-15.0365,24.0255
9.7,22,170.5161,17.9664,18.3593,25.5452,-2.5083,-17.23,30.9147
9.7,23,40.5439,71.4814,31.3446,-0.0362,0.0597,6.2342,6.2346
9.7,24,1.2834,21.6546,13.6532,-3.6547,-4.5568,-7.3113,9.3582
9.7,25,50.991,105.374,5.2956,2.8467,2.3767,-8.6285,9.3917
9.7,26,55.7073,61.9676,40.4653,-1.3438,-5.1645,22.4425,23.0682
9.7,27,131.5039,1.9164,31.3767,8.556,-13.3971,-28.5041,32.6369
9.7,28,111.4599,15.1087,49.8496,5.2972,4.1242,16.8445,18.1331
9.7,29,155.3106,123.3782,47.1262,9.589,9.6936,6.9721,15.3142
9.7,30,127.9414,30.9865,24.9936,-5.2654,26.6484,6.6897,27.9752
9.7,31,82.2479,170.9599,29.5535,19.1525,1.439,19.3688,27.2771
9.7,32,145.8009,110.4612,29.4691,9.3696,-0.8233,8.0845,12.4027
9.7,33,30.9226,72.7262,4.5346,-2.7246,-1.9376,-9.2384,9.8248
9.7,34,9.7621,122.8646,43.2792,-0.0206,-0.0165,15.7343,15.7343
9.7,35,35.9581,7.9009,28.0515,4.9623,-1.3087,27.7984,28.2681
9.7,36,151.8362,192.8984,3.0611,4.067,-7.1795,24.4997,25.8519
9.7,37,104.4427,104.5801,10.862,9.0948,-21.2941,9.3609,24.9756
9.7,38,31.5728,159.3929,46.7475,-15.8922,25.2161,2.1378,29.8829
9.7,39,87.7594,3.2288,6.1376,-6.7236,11.3913,1.5141,13.3139
9.7,40,35.5912,109.3096,26.6925,-0.1847,0.6882,-15.1738,15.1905
9.7,41,145.2613,107.7982,39.2837,-3.5794,5.1481,-0.0104,6.2702
9.7,42,91.6211,186.4482,18.143,-19.6116,21.0138,11.776,31.0624
9.7,43,90.7575,134.4217,41.7233,12.5805,15.2079,10.7463,22.4729
9.7,44,53.7129,108.8476,36.6256,-7.4417,9.4767,-7.0171,13.9437
9.7,45,105.6086,47.0498,4.4833,-6.6625,2.3164,-0.6381,7.0825
9.7,46,66.5529,79.7256,31.4636,-8.8495,22.6218,11.0885,26.7023
9.7,47,15.7024,109.381,23.3953,13.576,23.0704,-6.1333,27.4621
9.7,48,7.559,78.705,23.0675,-2.0756,2.1175,24.8088,24.9854
9.7,49,197.0782,4.7931,18.9214,-8.8142,1.0624,6.6851,11.1134
9.8,0,50.649,180.933,7.5939,1.6985,0.0136,21.5538,21.6206
9.8,1,6.8219,150.5661,30.2451,15.2535,2.2472,17.6033,23.4008
9.8,2,177.4632,33.1933,10.3846,-1.9419,-4.9319,26.249,26.7788
9.8,3,115.9546,181.6347,26.1456,-7.3357,4.4861,12.368,15.0634
9.8,4,146.2038,153.3973,9.2256,2.5421,-4.0353,2.4629,5.3677
9.8,5,155.5281,153.8575,46.1089,8.689,16.54,-15.0114,23.9669
9.8,6,73.793,68.8593,36.6754,29.8037,2.5958,-18.0905,34.9609
9.8,7,126.2459,72.9932,35.7749,-1.7403,1.4754,13.6471,13.8365
9.8,8,25.5702,23.0266,34.3002,-0.39,-4.4426,9.5258,10.518
9.8,9,36.189,187.5758,31.7139,11.9721,-2.1494,-5.7475,13.453
9.8,10,129.204,94.4347,21.0724,12.1897,-10.9312,-6.8866,17.7625
9.8,11,109.4672,31.5271,47.4847,-10.0308,1.0071,-7.4366,12.5274
9.8,12,112.2502,49.6144,5.6682,5.0629,-12.1543,-8.0044,15.4088
9.8,13,178.1644,91.5225,13.6006,9.2519,4.3771,21.8696,24.1462
9.8,14,123.8272,62.627,16.8795,-0.4553,-0.2222,-15.3425,15.3508
9.8,15,111.288,172.3735,20.2023,14.706,-7.5749,-3.3687,16.8818
9.8,16,93.0602,157.7182,44.8618,-0.881,0.6712,6.1012,6.2009
9.8,17,56.5555,131.5598,38.1345,31.2388,-7.9997,4.3454,32.5383
9.8,18,5.1407,82.1824,9.4374,3.1133,16.711,-2.6679,17.2066
9.8,19,90.3757,124.5175,36.5661,9.7197,7.6016,-8.2521,14.8443
9.8,20,50.1801,115.201,21.1128,-1.7266,-0.2708,-7.3907,7.5945
9.8,21,96.6915,130.2384,25.0079,13.0031,-8.5711,-18.2943,24.0255
9.8,22,170.1905,18.7697,15.3919,-3.2555,8.0331,-29.6748,30.9147
9.8,23,40.6188,71.2516,30.7699,0.7491,-2.2976,-5.7472,6.2346
9.8,24,1.507,22.0565,12.8382,2.2357,4.0186,-8.1503,9.3582
9.8,25,50.9698,104.611,4.7484,-0.2124,-7.6301,-5.4717,9.3917
9.8,26,55.6326,61.9396,38.1598,-0.7475,-0.2799,-23.0544,23.0682
9.8,27,131.735,2.3701,34.6004,2.3108,4.5363,32.2374,32.6369
9.8,28,111.3229,14.4348,48.1718,-1.3697,-6.7392,-16.7784,18.1331
9.8,29,154.9879,121.9857,46.5766,-3.227,-13.9248,-5.4964,15.3142
9.8,30,126.9126,30.8864,27.5932,-10.2884,-1.0009,25.9954,27.9752
9.8,31,82.3855,171.8455,26.9772,1.376,8.8563,-25.7626,27.2771
9.8,32,146.6357,111.3763,29.4052,8.3479,9.1504,-0.6386,12.4027
9.8,33,31.3664,72.604,5.4026,4.4382,-1.2215,8.6797,9.8248
9.8,34,8.8984,121.5796,43.5593,-8.6373,-12.85,2.8007,15.7343
9.8,35,36.5891,6.2848,25.8197,6.3099,-16.1617,-22.3175,28.2681
9.8,36,151.2117,191.0941,4.8041,-6.2446,-18.0429,17.4292,25.8519
9.8,37,105.4497,102.7338,12.2091,10.0708,-18.463,13.4713,24.9756
9.8,38,32.9902,161.7056,45.4937,14.1744,23.1275,-12.5375,29.8829
9.8,39,87.5665,3.2325,4.8203,-1.9292,0.037,-13.1733,13.3139
9.8,40,35.5725,109.2771,25.1739,-0.1867,-0.3255,-15.1859,15.1905
9.8,41,145.5217,107.996,39.8187,2.6036,1.9777,5.3502,6.2702
9.8,42,93.168,188.5761,16.4914,15.4692,21.2794,-16.5155,31.0624
9.8,43,90.1296,133.7187,39.6832,-6.2785,-7.0304,-20.4006,22.4729
9.8,44,54.6575,107.8252,36.7068,9.4461,-10.2244,0.8122,13.9437
9.8,45,105.5156,46.9024,5.1698,-0.9303,-1.4744,6.8646,7.0825
9.8,46,66.6222,79.7417,28.7943,0.693,0.1604,-26.6928,26.7023
9.8,47,16.176,109.292,20.6917,4.7358,-0.8901,-27.0361,27.4621
9.8,48,9.1036,80.5604,22.4237,15.446,18.5537,-6.438,24.9854
9.8,49,197.1816,5.7332,19.505,1.0342,9.4014,5.8355,11.1134
9.9,0,48.7485,181.2206,8.5838,-19.0048,2.8755,9.8994,21.6206
9.9,1,8.0625,149.6353,31.9974,12.4051,-9.3081,17.5234,23.4008
9.9,2,179.9606,33.9033,9.7288,24.9738,7.1,-6.5578,26.7788
9.9,3,115.1469,182.9051,26.0921,-8.0775,12.7033,-0.5344,15.0634
9.9,4,145.9466,153.7451,9.5434,-2.5723,3.4782,3.1777,5.3677
9.9,5,154.2719,155.8335,46.6202,-12.5623,19.7601,5.1125,23.9669
9.9,6,70.3096,69.1294,36.8021,-34.8334,2.7005,1.267,34.9609
9.9,7,126.4559,72.1874,34.6699,2.1001,-8.0579,-11.0502,13.8365
9.9,8,25.2548,23.7208,33.5756,-3.1542,6.9413,-7.2455,10.518
9.9,9,36.1469,186.362,31.1354,-0.4209,-12.1382,-5.7854,13.453
9.9,10,129.2354,94.4759,19.2969,0.3137,0.4122,-17.7549,17.7625
9.9,11,108.3435,31.0762,47.1632,-11.2369,-4.5083,-3.2158,12.5274
9.9,12,112.2407,49.6239,4.1273,-0.0948,0.0947,-15.4082,15.4088
9.9,13,175.8714,90.9458,14.0903,-22.9303,-5.7665,4.8977,24.1462
9.9,14,124.7862,63.3978,17.7974,9.5903,7.708,9.1795,15.3508
9.9,15,112.8738,171.8961,20.5298,15.8581,-4.7738,3.2752,16.8818
9.9,16,93.4833,157.4353,45.216,4.2314,-2.8287,3.5419,6.2009
9.9,17,56.5556,131.5597,34.8807,0.0006,-0.0012,-32.5383,32.5383
9.9,18,5.3903,81.9831,7.7466,2.4967,-1.9929,-16.9074,17.2066
9.9,19,91.1042,125.4775,37.4328,7.2849,9.6002,8.6672,14.8443
9.9,20,49.7394,115.1907,21.7312,-4.4066,-0.1031,6.1845,7.5945
9.9,21,95.9208,131.9336,26.5259,-7.7069,16.9525,15.1804,24.0255
9.9,22,172.2385,17.0181,16.9067,20.4794,-17.5164,15.149,30.9147
9.9,23,40.8029,71.7119,31.148,1.8413,4.6029,3.7806,6.2346
9.9,24,1.6352,22.7274,13.4779,1.2821,6.7086,6.3973,9.3582
9.9,25,50.6928,103.9515,5.357,-2.7701,-6.5953,6.0854,9.3917
9.9,26,57.067,62.836,39.7284,14.3437,8.9643,15.6858,23.0682
9.9,27,131.6518,1.6226,31.4246,-0.8316,-7.4751,-31.7585,32.6369
9.9,28,111.2822,14.7905,46.3942,-0.4069,3.5575,-17.776,18.1331
9.9,29,154.2511,120.8095,45.9294,-7.368,-11.7624,-6.4717,15.3142
9.9,30,128.8589,28.8916,27.8354,19.4627,-19.9486,2.4223,27.9752
9.9,31,80.9565,170.6693,28.9809,-14.2896,-11.7627,20.0371,27.2771
9.9,32,146.8859,112.4236,28.7897,2.5016,10.4731,-6.1549,12.4027
9.9,33,32.0783,72.8312,4.7648,7.1194,2.272,-6.3779,9.8248
9.9,34,9.8569,121.8556,44.7762,9.5848,2.7595,12.169,15.7343
9.9,35,38.2812,7.341,23.8167,16.921,10.5621,-20.0302,28.2681
9.9,36,150.0021,190.431,6.9905,-12.0957,-6.6317,21.864,25.8519
9.9,37,104.6863,103.8097,10.0884,-7.6342,10.7588,-21.2073,24.9756
9.9,38,33.1072,164.4049,44.2169,1.1698,26.9924,-12.7682,29.8829
9.9,39,87.8094,4.4766,4.4131,2.4295,12.4411,-4.0714,13.3139
9.9,40,36.7366,108.8873,24.2791,11.6406,-3.8973,-8.9476,15.1905
9.9,41,145.5265,108.0005,39.1917,0.0485,0.0449,-6.2698,6.2702
9.9,42,92.4609,190.5473,14.1973,-7.0709,19.7123,-22.9412,31.0624
9.9,43,88.1998,134.0683,38.5861,-19.2987,3.4961,-10.9713,22.4729
9.9,44,55.8196,107.8284,35.9362,11.621,0.0328,-7.7057,13.9437
9.9,45,105.904,46.6918,5.7233,3.8848,-2.1055,5.5351,7.0825
9.9,46,66.9438,79.9726,26.1536,3.216,2.3088,-26.4072,26.7023
9.9,47,15.1135,106.9401,19.7529,-10.6246,-23.5193,-9.3878,27.4621
9.9,48,8.9009,80.3476,19.9425,-2.0264,-2.1273,-24.812,24.9854
9.9,49,197.2687,5.5093,20.59,0.8712,-2.2387,10.8507,11.1134
10.0,0,49.1246,179.7637,7.0312,3.761,-14.5683,-15.5264,21.6206
10.0,1,10.327,149.3804,32.5292,22.6455,-2.5488,5.3181,23.4008
10.0,2,182.087,32.5569,10.6435,21.2638,-13.4644,9.147,26.7788
10.0,3,114.5487,184.2681,26.3236,-5.981,13.6299,2.3147,15.0634
10.0,4,145.8696,153.5449,10.0354,-0.7698,-2.0023,4.9204,5.3677
10.0,5,153.483,157.9593,47.3966,-7.8887,21.258,7.7638,23.9669
10.0,6,72.9774,66.8714,36.8888,26.6774,-22.5793,0.8665,34.9609
10.0,7,126.0142,72.4647,33.3883,-4.4165,2.7736,-12.816,13.8365
10.0,8,24.6542,24.3147,34.2024,-6.0058,5.9392,6.2678,10.518
10.0,9,36.6122,186.0832,29.9043,4.6528,-2.7885,-12.3109,13.453
10.0,10,129.3122,94.3493,17.5268,0.7678,-1.2664,-17.7006,17.7625
10.0,11,109.5676,30.814,47.118,12.2415,-2.6224,-0.4513,12.5274
10.0,12,113.6128,50.233,4.475,13.7205,6.0903,3.4767,15.4088
10.0,13,175.8717,90.953,16.5049,0.003,0.0717,24.1461,24.1462
10.0,14,124.4074,64.5428,18.7471,-3.7886,11.4499,9.4971,15.3508
10.0,15,112.1864,172.2499,22.0306,-6.8738,3.5377,15.0077,16.8818
10.0,16,92.9419,157.5276,44.9282,-5.4147,0.9229,-2.8777,6.2009
10.0,17,55.7176,134.7025,34.9718,-8.3799,31.4275,0.9112,32.5383
10.0,18,5.4253,81.8486,9.4617,0.3493,-1.3448,17.1504,17.2066
10.0,19,91.3442,126.892,37.0519,2.4006,14.1449,-3.8095,14.8443
10.0,20,49.5969,114.7827,22.3557,-1.4252,-4.0803,6.2447,7.5945
10.0,21,97.3497,130.0122,26.7219,14.2892,-19.2147,1.9594,24.0255
10.0,22,170.6481,15.8052,14.5494,-15.9034,-12.1289,-23.5731,30.9147
10.0,23,40.4354,72.1909,31.3038,-3.6747,4.7894,1.5584,6.2346
10.0,24,1.8604,23.2749,12.7532,2.2525,5.4759,-7.2468,9.3582
10.0,25,50.6987,103.9582,4.4178,0.0593,0.0667,-9.3913,9.3917
10.0,26,57.01,61.2798,38.0266,-0.5699,-15.5628,-17.0182,23.0682
10.0,27,129.8257,1.9813,28.7435,-18.2614,3.5869,-26.8109,32.6369
10.0,28,112.8784,15.2687,45.6789,15.9618,4.7812,-7.1533,18.1331
10.0,29,154.7735,120.7562,47.368,5.2239,-0.5323,14.3858,15.3142
10.0,30,127.6128,26.5804,26.87,-12.4605,-23.1118,-9.6536,27.9752
10.0,31,81.6677,169.6111,31.3923,7.1121,-10.5816,24.1141,27.2771
10.0,32,145.7554,112.8861,29.0053,-11.3043,4.6252,2.1559,12.4027
10.0,33,32.1009,72.8248,3.7826,0.2259,-0.0649,-9.822,9.8248
10.0,34,10.131,122.691,43.4713,2.7419,8.3538,-13.0485,15.7343
10.0,35,38.5212,7.8969,26.5779,2.4002,5.5597,27.6119,28.2681
10.0,36,151.8916,188.8745,7.8215,18.8948,-15.5643,8.3103,25.8519
10.0,37,105.1125,103.4648,12.525,4.2621,-3.4492,24.3663,24.9756
10.0,38,30.6351,164.4201,42.5382,-24.7214,0.1523,-16.7873,29.8829
10.0,39,88.5376,5.2121,5.2507,7.282,7.3543,8.3753,13.3139
10.0,40,36.3975,109.8252,25.425,-3.391,9.3788,11.4583,15.1905
10.0,41,145.5278,107.9527,39.8169,0.0125,-0.4781,6.2519,6.2702
10.0,42,92.5615,190.4013,11.0961,1.0056,-1.46,-31.0117,31.0624
10.0,43,88.0063,134.343,40.8081,-1.9344,2.7466,22.2204,22.4729
10.0,44,57.0378,108.3217,35.4705,12.182,4.9327,-4.6576,13.9437
10.0,45,105.7297,46.394,6.3418,-1.7432,-2.9785,6.1848,7.0825
10.0,46,66.7694,77.3344,26.5274,-1.7435,-26.3817,3.7385,26.7023
10.0,47,12.7245,108.176,20.3069,-23.8899,12.3594,5.5394,27.4621
10.0,48,6.9432,79.2212,18.8742,-19.5773,-11.2643,-10.6824,24.9854
10.0,49,197.8372,5.4641,21.5439,5.6851,-0.452,9.5385,11.1134
10.1,0,49.0816,180.2506,9.1373,-0.4297,4.8681,21.061,21.6206
10.1,1,9.2474,149.4331,30.4537,-10.7959,0.5267,-20.7549,23.4008
10.1,2,179.5986,31.5685,10.6937,-24.8832,-9.8835,0.5012,26.7788
10.1,3,114.4805,182.8164,26.7199,-0.6827,-14.5168,3.9624,15.0634
10.1,4,145.5459,153.6032,9.6112,-3.2368,0.5831,-4.2421,5.3677
10.1,5,152.883,156.6782,45.4619,-6.0005,-12.8107,-19.3466,23.9669
10.1,6,70.7756,67.0755,39.5967,-22.0181,2.0403,27.0796,34.9609
10.1,7,125.374,71.4654,34.0996,-6.4022,-9.9936,7.1125,13.8365
10.1,8,24.2224,23.4783,34.6716,-4.3187,-8.3643,4.6921,10.518
10.1,9,36.3599,185.1148,29.0051,-2.5225,-9.6834,-8.9917,13.453
10.1,10,130.1014,92.7585,17.5646,7.8927,-15.9081,0.3777,17.7625
10.1,11,109.4799,30.791,45.8686,-0.8776,-0.2296,-12.4945,12.5274
10.1,12,113.8262,50.8062,3.0608,2.1343,5.7328,-14.1425,15.4088
10.1,13,174.8404,88.7741,16.6433,-10.3133,-21.789,1.3837,24.1462
10.1,14,125.5301,65.1337,17.883,11.227,5.9099,-8.6415,15.3508
10.1,15,112.2216,172.4281,23.709,0.3522,1.7827,16.7837,16.8818
10.1,16,93.1035,156.9316,44.8727,1.6169,-5.9607,-0.5548,6.2009
10.1,17,54.9425,135.0375,31.8295,-7.7513,3.3502,-31.4234,32.5383
10.1,18,5.3289,81.8498,7.7437,-0.9639,0.0118,-17.1796,17.2066
10.1,19,92.4687,126.8028,38.0169,11.2445,-0.8923,9.6497,14.8443
10.1,20,49.6331,115.1707,21.7039,0.3625,3.8799,-6.5186,7.5945
10.1,21,98.6764,130.176,24.7255,13.2667,1.6381,-19.9634,24.0255
10.1,22,172.9457,17.7395,13.8165,22.9751,19.3428,-7.3295,30.9147
10.1,23,40.4513,72.6505,30.8829,0.1588,4.5962,-4.2096,6.2346
10.1,24,1.7287,22.4112,13.0883,-1.3169,-8.6377,3.3512,9.3582
10.1,25,50.8502,103.0323,4.3756,1.5155,-9.259,-0.422,9.3917
10.1,26,56.2847,60.9633,35.8597,-7.2524,-3.1649,-21.6686,23.0682
10.1,27,129.7609,4.0229,31.2889,-0.6476,20.4165,25.4542,32.6369
10.1,28,111.1305,15.0284,45.2603,-17.479,-2.4027,-4.1855,18.1331
10.1,29,156.2067,120.8913,47.8905,14.3317,1.3509,5.2252,15.3142
10.1,30,127.5984,26.5489,24.0727,-0.144,-0.3151,-27.9731,27.9752
10.1,31,79.7735,167.956,32.4472,-18.942,-16.5516,10.5492,27.2771
10.1,32,146.7091,113.0175,28.2233,9.5367,1.3143,-7.8199,12.4027
10.1,33,32.5024,71.9282,3.7652,4.0149,-8.9653,-0.1737,9.8248
10.1,34,10.2377,121.4292,42.5374,1.067,-12.6177,-9.3393,15.7343
10.1,35,38.5093,7.9279,29.4045,-0.1188,0.3101,28.2662,28.2681
10.1,36,150.7607,187.5856,5.8868,-11.3093,-12.8893,-19.3465,25.8519
10.1,37,104.57,103.0628,14.9296,-5.4252,-4.0199,24.0456,24.9756
